No,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Color,Height,Weight,Evolution,Chain,Description
45,Vileplume,Grass,Poison,480,75,80,85,100,90,50,1,False,Red,1.2,18.6,2.0,Gloom,Flower Pokémon
46,Paras,Bug,Grass,285,35,70,55,45,55,25,1,False,Red,0.3,5.4,0.0,None,Mushroom Pokémon
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,False,Red,1.0,29.5,1.0,Paras,Mushroom Pokémon
48,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,False,Purple,1.0,30.0,0.0,None,Insect Pokémon
49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,False,Purple,1.5,12.5,1.0,Venonat,Poison Moth Pokémon
50,Diglett,Ground,,265,10,55,25,35,45,95,1,False,Brown,0.2,0.8,0.0,None,Mole Pokémon
51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,False,Brown,0.7,33.3,1.0,Diglett,Mole Pokémon
52,Meowth,Normal,,290,40,45,35,40,40,90,1,False,Yellow,0.4,4.2,0.0,None,Scratch Cat Pokémon
53,Persian,Normal,,440,65,70,60,65,65,115,1,False,Yellow,1.0,32.0,1.0,Meowth,Classy Cat Pokémon
54,Psyduck,Water,,320,50,52,48,65,50,55,1,False,Yellow,0.8,19.6,0.0,None,Duck Pokémon
55,Golduck,Water,,500,80,82,78,95,80,85,1,False,Blue,1.7,76.6,1.0,Psyduck,Duck Pokémon
56,Mankey,Fighting,,305,40,80,35,35,45,70,1,False,Brown,0.5,28.0,0.0,None,Pig Monkey Pokémon
57,Primeape,Fighting,,455,65,105,60,60,70,95,1,False,Brown,1.0,32.0,1.0,Mankey,Pig Monkey Pokémon
58,Growlithe,Fire,,350,55,70,45,70,50,60,1,False,Brown,0.7,19.0,0.0,None,Puppy Pokémon
59,Arcanine,Fire,,555,90,110,80,100,80,95,1,False,Brown,1.9,155.0,1.0,Growlithe,Legendary Pokémon
60,Poliwag,Water,,300,40,50,40,40,40,90,1,False,Blue,0.6,12.4,0.0,None,Tadpole Pokémon
61,Poliwhirl,Water,,385,65,65,65,50,50,90,1,False,Blue,1.0,20.0,1.0,Poliwag,Tadpole Pokémon
62,Poliwrath,Water,Fighting,500,90,85,95,70,90,70,1,False,Blue,1.3,54.0,2.0,Poliwhirl,Tadpole Pokémon
63,Abra,Psychic,,310,25,20,15,105,55,90,1,False,Brown,0.9,19.5,0.0,None,Psi Pokémon
64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,False,Brown,1.3,56.5,1.0,Abra,Psi Pokémon
65,Alakazam,Psychic,,490,55,50,45,135,85,120,1,False,Brown,1.5,48.0,2.0,Kadabra,Psi Pokémon
66,Machop,Fighting,,305,70,80,50,35,35,35,1,False,Gray,0.8,19.5,0.0,None,Superpower Pokémon
67,Machoke,Fighting,,405,80,100,70,50,60,45,1,False,Gray,1.5,70.5,1.0,Machop,Superpower Pokémon
68,Machamp,Fighting,,505,90,130,80,65,85,55,1,False,Gray,1.6,130.0,2.0,Machoke,Superpower Pokémon
69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,False,Green,0.7,4.0,0.0,None,Flower Pokémon
70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,False,Green,1.0,6.4,1.0,Bellsprout,Flycatcher Pokémon
71,Victreebel,Grass,Poison,480,80,105,65,100,60,70,1,False,Green,1.7,15.5,2.0,Weepinbell,Flycatcher Pokémon
72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,False,Blue,0.9,45.5,0.0,None,Jellyfish Pokémon
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False,Blue,1.6,55.0,1.0,Tentacool,Jellyfish Pokémon
74,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,False,Brown,0.4,20.0,0.0,None,Rock Pokémon
75,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,False,Brown,1.0,105.0,1.0,Geodude,Rock Pokémon
76,Golem,Rock,Ground,485,80,110,130,55,65,45,1,False,Brown,1.4,300.0,2.0,Graveler,Megaton Pokémon
77,Ponyta,Fire,,410,50,85,55,65,65,90,1,False,Yellow,1.0,30.0,0.0,None,Fire Horse Pokémon
78,Rapidash,Fire,,500,65,100,70,80,80,105,1,False,Yellow,1.7,95.0,1.0,Ponyta,Fire Horse Pokémon
79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,False,Pink,1.2,36.0,0.0,None,Dopey Pokémon
80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,False,Pink,1.6,78.5,1.0,Slowpoke,Hermit Crab Pokémon
81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,False,Gray,0.3,6.0,0.0,None,Magnet Pokémon
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,False,Gray,1.0,60.0,1.0,Magnemite,Magnet Pokémon
83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,False,Brown,0.8,15.0,0.0,None,Wild Duck Pokémon
84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,False,Brown,1.4,39.2,0.0,None,Twin Bird Pokémon
85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,False,Brown,1.8,85.2,1.0,Doduo,Triple Bird Pokémon
86,Seel,Water,,325,65,45,55,45,70,45,1,False,White,1.1,90.0,0.0,None,Sea Lion Pokémon
87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,False,White,1.7,120.0,1.0,Seel,Sea Lion Pokémon
88,Grimer,Poison,,325,80,80,50,40,50,25,1,False,Purple,0.9,30.0,0.0,None,Sludge Pokémon
89,Muk,Poison,,500,105,105,75,65,100,50,1,False,Purple,1.2,30.0,1.0,Grimer,Sludge Pokémon
90,Shellder,Water,,305,30,65,100,45,25,40,1,False,Purple,0.3,4.0,0.0,None,Bivalve Pokémon
91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,False,Purple,1.5,132.5,1.0,Shellder,Bivalve Pokémon
92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,False,Purple,1.3,0.1,0.0,None,Gas Pokémon
93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,False,Purple,1.6,0.1,1.0,Gastly,Gas Pokémon
94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,False,Purple,1.5,40.5,2.0,Haunter,Shadow Pokémon
95,Onix,Rock,Ground,385,35,45,160,30,45,70,1,False,Gray,8.8,210.0,0.0,None,Rock Snake Pokémon
96,Drowzee,Psychic,,328,60,48,45,43,90,42,1,False,Yellow,1.0,32.4,0.0,None,Hypnosis Pokémon
97,Hypno,Psychic,,483,85,73,70,73,115,67,1,False,Yellow,1.6,75.6,1.0,Drowzee,Hypnosis Pokémon
98,Krabby,Water,,325,30,105,90,25,25,50,1,False,Red,0.4,6.5,0.0,None,River Crab Pokémon
99,Kingler,Water,,475,55,130,115,50,50,75,1,False,Red,1.3,60.0,1.0,Krabby,Pincer Pokémon
100,Voltorb,Electric,,330,40,30,50,55,55,100,1,False,Red,0.5,10.4,0.0,None,Ball Pokémon
101,Electrode,Electric,,480,60,50,70,80,80,140,1,False,Red,1.2,66.6,1.0,Voltorb,Ball Pokémon
102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,False,Pink,0.4,2.5,0.0,None,Egg Pokémon
103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,False,Yellow,2.0,120.0,1.0,Exeggcute,Coconut Pokémon
104,Cubone,Ground,,320,50,50,95,40,50,35,1,False,Brown,0.4,6.5,0.0,None,Lonely Pokémon
105,Marowak,Ground,,425,60,80,110,50,80,45,1,False,Brown,1.0,45.0,1.0,Cubone,Bone Keeper Pokémon
106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,False,Brown,1.5,49.8,1.0,Tyrogue,Kicking Pokémon
107,Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,False,Brown,1.4,50.2,1.0,Tyrogue,Punching Pokémon
108,Lickitung,Normal,,385,90,55,75,60,75,30,1,False,Pink,1.2,65.5,0.0,None,Licking Pokémon
109,Koffing,Poison,,340,40,65,95,60,45,35,1,False,Purple,0.6,1.0,0.0,None,Poison Gas Pokémon
110,Weezing,Poison,,490,65,90,120,85,70,60,1,False,Purple,1.2,9.5,1.0,Koffing,Poison Gas Pokémon
111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,False,Gray,1.0,115.0,0.0,None,Spikes Pokémon
112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,False,Gray,1.9,120.0,1.0,Rhyhorn,Drill Pokémon
113,Chansey,Normal,,450,250,5,5,35,105,50,1,False,Pink,1.1,34.6,1.0,Happiny,Egg Pokémon
114,Tangela,Grass,,435,65,55,115,100,40,60,1,False,Blue,1.0,35.0,0.0,None,Vine Pokémon
115,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,False,Brown,2.2,80.0,0.0,None,Parent Pokémon
116,Horsea,Water,,295,30,40,70,70,25,60,1,False,Blue,0.4,8.0,0.0,None,Dragon Pokémon
117,Seadra,Water,,440,55,65,95,95,45,85,1,False,Blue,1.2,25.0,1.0,Horsea,Dragon Pokémon
118,Goldeen,Water,,320,45,67,60,35,50,63,1,False,Red,0.6,15.0,0.0,None,Goldfish Pokémon
119,Seaking,Water,,450,80,92,65,65,80,68,1,False,Red,1.3,39.0,1.0,Goldeen,Goldfish Pokémon
120,Staryu,Water,,340,30,45,55,70,55,85,1,False,Brown,0.8,34.5,0.0,None,Star Shape Pokémon
121,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,False,Purple,1.1,80.0,1.0,Staryu,Mysterious Pokémon
122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,False,Pink,1.3,54.5,1.0,Mime Jr.,Barrier Pokémon
123,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,False,Green,1.5,56.0,0.0,None,Mantis Pokémon
124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,False,Red,1.4,40.6,1.0,Smoochum,Human Shape Pokémon
125,Electabuzz,Electric,,490,65,83,57,95,85,105,1,False,Yellow,1.1,30.0,1.0,Elekid,Electric Pokémon
126,Magmar,Fire,,495,65,95,57,100,85,93,1,False,Red,1.3,44.5,1.0,Magby,Spitfire Pokémon
127,Pinsir,Bug,,500,65,125,100,55,70,85,1,False,Brown,1.5,55.0,0.0,None,Stag Beetle Pokémon
128,Tauros,Normal,,490,75,100,95,40,70,110,1,False,Brown,1.4,88.4,0.0,None,Wild Bull Pokémon
129,Magikarp,Water,,200,20,10,55,15,20,80,1,False,Red,0.9,10.0,0.0,None,Fish Pokémon
130,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,False,Blue,6.5,235.0,1.0,Magikarp,Atrocious Pokémon
131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,False,Blue,2.5,220.0,0.0,None,Transport Pokémon
132,Ditto,Normal,,288,48,48,48,48,48,48,1,False,Purple,0.3,4.0,0.0,None,Transform Pokémon
133,Eevee,Normal,,325,55,55,50,45,65,55,1,False,Brown,0.3,6.5,0.0,None,Evolution Pokémon
134,Vaporeon,Water,,525,130,65,60,110,95,65,1,False,Blue,1.0,29.0,1.0,Eevee,Bubble Jet Pokémon
135,Jolteon,Electric,,525,65,65,60,110,95,130,1,False,Yellow,0.8,24.5,1.0,Eevee,Lightning Pokémon
136,Flareon,Fire,,525,65,130,60,95,110,65,1,False,Red,0.9,25.0,1.0,Eevee,Flame Pokémon
137,Porygon,Normal,,395,65,60,70,85,75,40,1,False,Pink,0.8,36.5,0.0,None,Virtual Pokémon
138,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,False,Blue,0.4,7.5,0.0,None,Spiral Pokémon
139,Omastar,Rock,Water,495,70,60,125,115,70,55,1,False,Blue,1.0,35.0,1.0,Omanyte,Spiral Pokémon
140,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,False,Brown,0.5,11.5,0.0,None,Shellfish Pokémon
141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,False,Brown,1.3,40.5,1.0,Kabuto,Shellfish Pokémon
142,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,False,Purple,1.8,59.0,0.0,None,Fossil Pokémon
143,Snorlax,Normal,,540,160,110,65,65,110,30,1,False,Black,2.1,460.0,1.0,Munchlax,Sleeping Pokémon
144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,True,Blue,1.7,55.4,0.0,None,Freeze Pokémon
145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,True,Yellow,1.6,52.6,0.0,None,Electric Pokémon
146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,True,Yellow,2.0,60.0,0.0,None,Flame Pokémon
147,Dratini,Dragon,,300,41,64,45,50,50,50,1,False,Blue,1.8,3.3,0.0,None,Dragon Pokémon
148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,False,Blue,4.0,16.5,1.0,Dratini,Dragon Pokémon
149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,False,Brown,2.2,210.0,2.0,Dragonair,Dragon Pokémon
150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True,Purple,2.0,122.0,0.0,None,Genetic Pokémon
151,Mew,Psychic,,600,100,100,100,100,100,100,2,True,Pink,0.4,4.0,0.0,None,New Species Pokémon
152,Chikorita,Grass,,318,45,49,65,49,65,45,2,False,Green,0.9,6.4,0.0,None,Leaf Pokémon
153,Bayleef,Grass,,405,60,62,80,63,80,60,2,False,Green,1.2,15.8,1.0,Chikorita,Leaf Pokémon
154,Meganium,Grass,,525,80,82,100,83,100,80,2,False,Green,1.8,100.5,2.0,Bayleef,Herb Pokémon
155,Cyndaquil,Fire,,309,39,52,43,60,50,65,2,False,Yellow,0.5,7.9,0.0,None,Fire Mouse Pokémon
156,Quilava,Fire,,405,58,64,58,80,65,80,2,False,Yellow,0.9,19.0,1.0,Cyndaquil,Volcano Pokémon
157,Typhlosion,Fire,,534,78,84,78,109,85,100,2,False,Yellow,1.7,79.5,2.0,Quilava,Volcano Pokémon
158,Totodile,Water,,314,50,65,64,44,48,43,2,False,Blue,0.6,9.5,0.0,None,Big Jaw Pokémon
159,Croconaw,Water,,405,65,80,80,59,63,58,2,False,Blue,1.1,25.0,1.0,Totodile,Big Jaw Pokémon
160,Feraligatr,Water,,530,85,105,100,79,83,78,2,False,Blue,2.3,88.8,2.0,Croconaw,Big Jaw Pokémon
161,Sentret,Normal,,215,35,46,34,35,45,20,2,False,Brown,0.8,6.0,0.0,None,Scout Pokémon
162,Furret,Normal,,415,85,76,64,45,55,90,2,False,Brown,1.8,32.5,1.0,Sentret,Long Body Pokémon
163,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,False,Brown,0.7,21.2,0.0,None,Owl Pokémon
164,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,False,Brown,1.6,40.8,1.0,Hoothoot,Owl Pokémon
165,Ledyba,Bug,Flying,265,40,20,30,40,80,55,2,False,Red,1.0,10.8,0.0,None,Five Star Pokémon
166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,False,Red,1.4,35.6,1.0,Ledyba,Five Star Pokémon
167,Spinarak,Bug,Poison,250,40,60,40,40,40,30,2,False,Green,0.5,8.5,0.0,None,String Spit Pokémon
168,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,False,Red,1.1,33.5,1.0,Spinarak,Long Leg Pokémon
169,Crobat,Poison,Flying,535,85,90,80,70,80,130,2,False,Purple,1.8,75.0,2.0,Golbat,Bat Pokémon
170,Chinchou,Water,Electric,330,75,38,38,56,56,67,2,False,Blue,0.5,12.0,0.0,None,Angler Pokémon
171,Lanturn,Water,Electric,460,125,58,58,76,76,67,2,False,Blue,1.2,22.5,1.0,Chinchou,Light Pokémon
172,Pichu,Electric,,205,20,40,15,35,35,60,2,False,Yellow,0.3,2.0,0.0,None,Tiny Mouse Pokémon
173,Cleffa,Fairy,,218,50,25,28,45,55,15,2,False,Pink,0.3,3.0,0.0,None,Star Shape Pokémon
174,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,False,Pink,0.3,1.0,0.0,None,Balloon Pokémon
175,Togepi,Fairy,,245,35,20,65,40,65,20,2,False,White,0.3,1.5,0.0,None,Spike Ball Pokémon
176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,False,White,0.6,3.2,1.0,Togepi,Happiness Pokémon
177,Natu,Psychic,Flying,320,40,50,45,70,45,70,2,False,Green,0.2,2.0,0.0,None,Tiny Bird Pokémon
178,Xatu,Psychic,Flying,470,65,75,70,95,70,95,2,False,Green,1.5,15.0,1.0,Natu,Mystic Pokémon
179,Mareep,Electric,,280,55,40,40,65,45,35,2,False,White,0.6,7.8,0.0,None,Wool Pokémon
180,Flaaffy,Electric,,365,70,55,55,80,60,45,2,False,Pink,0.8,13.3,1.0,Mareep,Wool Pokémon
181,Ampharos,Electric,,500,90,75,75,115,90,55,2,False,Yellow,1.4,61.5,2.0,Flaaffy,Light Pokémon
182,Bellossom,Grass,,480,75,80,85,90,100,50,2,False,Green,0.4,5.8,0.0,None,Flower Pokémon
183,Marill,Water,Fairy,250,70,20,50,20,50,40,2,False,Blue,0.4,8.5,1.0,Azurill,Aqua Mouse Pokémon
184,Azumarill,Water,Fairy,410,100,50,80,50,80,50,2,False,Blue,0.8,28.5,2.0,Marill,Aqua Rabbit Pokémon
185,Sudowoodo,Rock,,410,70,100,115,30,65,30,2,False,Brown,1.2,38.0,1.0,Bonsly,Imitation Pokémon
186,Politoed,Water,,500,90,75,75,90,100,70,2,False,Green,1.1,33.9,2.0,Poliwhirl,Frog Pokémon
187,Hoppip,Grass,Flying,250,35,35,40,35,55,50,2,False,Pink,0.4,0.5,0.0,None,Cottonweed Pokémon
188,Skiploom,Grass,Flying,340,55,45,50,45,65,80,2,False,Green,0.6,1.0,1.0,Hoppip,Cottonweed Pokémon
189,Jumpluff,Grass,Flying,450,75,55,70,55,85,110,2,False,Blue,0.8,3.0,2.0,Skiploom,Cottonweed Pokémon
190,Aipom,Normal,,360,55,70,55,40,55,85,2,False,Purple,0.8,11.5,0.0,None,Long Tail Pokémon
191,Sunkern,Grass,,180,30,30,30,30,30,30,2,False,Yellow,0.3,1.8,0.0,None,Seed Pokémon
192,Sunflora,Grass,,425,75,75,55,105,85,30,2,False,Yellow,0.8,8.5,1.0,Sunkern,Sun Pokémon
193,Yanma,Bug,Flying,390,65,65,45,75,45,95,2,False,Red,1.2,38.0,0.0,None,Clear Wing Pokémon
194,Wooper,Water,Ground,210,55,45,45,25,25,15,2,False,Blue,0.4,8.5,0.0,None,Water Fish Pokémon
195,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,False,Blue,1.4,75.0,1.0,Wooper,Water Fish Pokémon
196,Espeon,Psychic,,525,65,65,60,130,95,110,2,False,Purple,0.9,26.5,1.0,Eevee,Sun Pokémon
197,Umbreon,Dark,,525,95,65,110,60,130,65,2,False,Black,1.0,27.0,1.0,Eevee,Moonlight Pokémon
198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,False,Black,0.5,2.1,0.0,None,Darkness Pokémon
199,Slowking,Water,Psychic,490,95,75,80,100,110,30,2,False,Pink,2.0,79.5,1.0,Slowpoke,Royal Pokémon
200,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,False,Gray,0.7,1.0,0.0,None,Screech Pokémon
201,Unown,Psychic,,336,48,72,48,72,48,48,2,False,Black,0.5,5.0,0.0,None,Symbol Pokémon
202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,False,Blue,1.3,28.5,0.0,None,Patient Pokémon
203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,False,Yellow,1.5,41.5,0.0,None,Long Neck Pokémon
204,Pineco,Bug,,290,50,65,90,35,35,15,2,False,Gray,0.6,7.2,0.0,None,Bagworm Pokémon
205,Forretress,Bug,Steel,465,75,90,140,60,60,40,2,False,Purple,1.2,125.8,1.0,Pineco,Bagworm Pokémon
206,Dunsparce,Normal,,415,100,70,70,65,65,45,2,False,Yellow,1.5,14.0,0.0,None,Land Snake Pokémon
207,Gligar,Ground,Flying,430,65,75,105,35,65,85,2,False,Purple,1.1,64.8,0.0,None,FlyScorpion Pokémon
208,Steelix,Steel,Ground,510,75,85,200,55,65,30,2,False,Gray,9.2,400.0,1.0,Onix,Iron Snake Pokémon
209,Snubbull,Fairy,,300,60,80,50,40,40,30,2,False,Pink,0.6,7.8,0.0,None,Fairy Pokémon
210,Granbull,Fairy,,450,90,120,75,60,60,45,2,False,Purple,1.4,48.7,1.0,Snubbull,Fairy Pokémon
211,Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,False,Gray,0.5,3.9,0.0,None,Balloon Pokémon
212,Scizor,Bug,Steel,500,70,130,100,55,80,65,2,False,Red,1.8,118.0,1.0,Scyther,Pincer Pokémon
213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,False,Yellow,0.6,20.5,0.0,None,Mold Pokémon
214,Heracross,Bug,Fighting,500,80,125,75,40,95,85,2,False,Blue,1.5,54.0,0.0,None,Single Horn Pokémon
215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,False,Black,0.9,28.0,0.0,None,Sharp Claw Pokémon
216,Teddiursa,Normal,,330,60,80,50,50,50,40,2,False,Brown,0.6,8.8,0.0,None,Little Bear Pokémon
217,Ursaring,Normal,,500,90,130,75,75,75,55,2,False,Brown,1.8,125.8,1.0,Teddiursa,Hibernator Pokémon
218,Slugma,Fire,,250,40,40,40,70,40,20,2,False,Red,0.7,35.0,0.0,None,Lava Pokémon
219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,False,Red,0.8,55.0,1.0,Slugma,Lava Pokémon
220,Swinub,Ice,Ground,250,50,50,40,30,30,50,2,False,Brown,0.4,6.5,0.0,None,Pig Pokémon
221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,False,Brown,1.1,55.8,1.0,Swinub,Swine Pokémon
